% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=967197, Tue Jul 23 09:46:04 2019, <python>{}</python>
32 384 0.04412240243397379 1.6684754967132829 0.049847349524497986 6.0466933995485306e-02 0.09873136878013611 0.25519463419914246   
33 396 0.042775980873915376 1.68396766264903 0.049847349524497986 6.7803218960762024e-02 0.14668214321136475 0.23295164108276367   
34 408 0.04227944376430324 1.6776539667355734 0.049847349524497986 5.8420669287443161e-02 0.09782139956951141 0.15666696429252625   
35 420 0.04050735854179317 1.6819173925168933 0.049847349524497986 5.5335097014904022e-02 0.07871599495410919 0.1321859061717987   
36 432 0.03853564434828851 1.668747227009353 0.049847349524497986 5.8995537459850311e-02 0.1365789920091629 0.29177796840667725   
37 444 0.037778484373203025 1.692848454690334 0.049847349524497986 5.9656407684087753e-02 0.11025955528020859 0.22736254334449768   
38 456 0.036326476065059794 1.719521776242916 0.049847349524497986 4.9926303327083588e-02 0.16685384511947632 0.2637750804424286   
39 468 0.03565039360296398 1.7174830771272622 0.049847349524497986 4.9916055053472519e-02 0.09145919233560562 0.24567674100399017   
40 480 0.0350904090495735 1.7475880932878882 0.049847349524497986 5.9180621057748795e-02 0.09475023299455643 0.18461060523986816   
41 492 0.03504817110474604 1.7768762879289244 0.049847349524497986 5.9605695307254791e-02 0.18054337799549103 0.2701876163482666   
42 504 0.03349622048565475 1.7726159497626075 0.04607502743601799 4.6075027436017990e-02 0.12796571850776672 0.23922395706176758   
43 516 0.032987630392149546 1.7725962088667826 0.04607502743601799 6.0773778706789017e-02 0.09775497764348984 0.3199353516101837   
44 528 0.03306707194931176 1.780663460835966 0.04607502743601799 6.0047894716262817e-02 0.09886116534471512 0.17659980058670044   
45 540 0.03201414541366173 1.7709408956511095 0.04607502743601799 5.9478804469108582e-02 0.13619238138198853 0.18452142179012299   
46 552 0.031133057019361036 1.778407549506846 0.04607502743601799 5.4339084774255753e-02 0.07295331358909607 0.17001913487911224   
47 564 0.03177899416280981 1.7872983036193566 0.04607502743601799 5.9020794928073883e-02 0.08183043450117111 0.2609379291534424   
48 576 0.03152646216887222 1.7874985141013875 0.04607502743601799 4.6198762953281403e-02 0.07437080144882202 0.2268286496400833   
49 588 0.03239839068553807 1.8056603415109427 0.04607502743601799 5.2149903029203415e-02 0.10101597756147385 0.25149422883987427   
50 600 0.033250447846416085 1.8001546516494633 0.04607502743601799 4.9002353101968765e-02 0.15664838254451752 0.2642590403556824   
51 612 0.035433889546118306 1.7986230064568538 0.04607502743601799 5.2683424204587936e-02 0.11040604114532471 0.22991229593753815   
52 624 0.03660412281953599 1.7887986524591686 0.04607502743601799 4.7919344156980515e-02 0.08944180607795715 0.2666701376438141   
53 636 0.038094321428990524 1.7989218433677256 0.04607502743601799 5.3595595061779022e-02 0.08296342194080353 0.23382587730884552   
54 648 0.03860886135041671 1.7859964095288625 0.04607502743601799 5.2547298371791840e-02 0.0858561247587204 0.1871025115251541   
55 660 0.03822714770265235 1.7751008201086942 0.04607502743601799 5.5141035467386246e-02 0.07382706552743912 0.2828366756439209   
56 672 0.036772746204171515 1.7863475637716808 0.04607502743601799 4.6356894075870514e-02 0.07272292673587799 0.14908556640148163   
57 684 0.034455119826711456 1.786760274771756 0.04563779756426811 4.5637797564268112e-02 0.1154494360089302 0.20830047130584717   
58 696 0.03293062017024743 1.7894890110319492 0.04563779756426811 4.8462465405464172e-02 0.0840475857257843 0.18265889585018158   
59 708 0.032594282699439925 1.795828480803038 0.04542563855648041 4.5425638556480408e-02 0.11779659241437912 0.25031304359436035   
60 720 0.03237865007752458 1.762929889133245 0.04430157318711281 4.4301573187112808e-02 0.12673401832580566 0.27236127853393555   
61 732 0.0313728503872768 1.7555945949714926 0.04062975198030472 4.0629751980304718e-02 0.09887276589870453 0.23278802633285522   
62 744 0.031322247287883236 1.7623895197823558 0.04062975198030472 4.6763196587562561e-02 0.1288418173789978 0.17477427423000336   
63 756 0.0309690657878638 1.7770423234233166 0.04062975198030472 4.8435200005769730e-02 0.09134931862354279 0.16584639251232147   
64 768 0.030456140326485234 1.7767941974150323 0.04062975198030472 5.3622473031282425e-02 0.10808581858873367 0.1933673471212387   
65 780 0.030156002196741614 1.7852920382695157 0.04062975198030472 5.3285598754882812e-02 0.09280557930469513 0.25968632102012634   
66 792 0.0295782205828406 1.8325571670229799 0.04062975198030472 4.6746782958507538e-02 0.07437211275100708 0.21225802600383759   
67 804 0.02821194620843406 1.8555956659075326 0.04062975198030472 4.5770779252052307e-02 0.07213073968887329 0.1997767686843872   
68 816 0.0261976187930444 1.8703700151040035 0.04062975198030472 5.5305652320384979e-02 0.11048568040132523 0.23742590844631195   
69 828 0.0250382760869623 1.8618021928957234 0.04062975198030472 4.8462778329849243e-02 0.08524977415800095 0.29567384719848633   
70 840 0.024899728908577626 1.871888361657624 0.04062975198030472 5.5394664406776428e-02 0.10257458686828613 0.2080373764038086   
71 852 0.02466674723255288 1.891847707879383 0.04062975198030472 5.1545649766921997e-02 0.13364455103874207 0.19543692469596863   
72 864 0.02417812571912136 1.9023940304486981 0.04062975198030472 4.2565774172544479e-02 0.08814786374568939 0.2276698499917984   
73 876 0.024241195394747016 1.8795106375479598 0.04062975198030472 6.8225555121898651e-02 0.15825915336608887 0.2850021719932556   
74 888 0.023799654784221934 1.9063137682784395 0.04062975198030472 4.1277982294559479e-02 0.0921889916062355 0.20255711674690247   
75 900 0.023601815065434604 1.904176639377297 0.04062975198030472 4.5745067298412323e-02 0.1001829132437706 0.26202791929244995   
76 912 0.023388295708644233 1.9126304216016274 0.03588724136352539 3.5887241363525391e-02 0.11079131066799164 0.234089195728302   
77 924 0.023115465589141817 1.9423128595814259 0.03588724136352539 3.7602506577968597e-02 0.09077233076095581 0.21978656947612762   
78 936 0.022527000106314313 1.971151678630977 0.03588724136352539 4.1177362203598022e-02 0.06834325939416885 0.19061937928199768   
79 948 0.02267258683084297 2.00495511603729 0.03588724136352539 3.8459580391645432e-02 0.09424487501382828 0.20468035340309143   
80 960 0.022688269496948996 1.9932545419302075 0.03588724136352539 4.0794685482978821e-02 0.10685253143310547 0.26681452989578247   
81 972 0.023297554642651406 2.019034217623017 0.03588724136352539 3.9913110435009003e-02 0.08072587847709656 0.26002126932144165   
82 984 0.02373425648704635 2.035222539475991 0.03588724136352539 4.4775195419788361e-02 0.1230892613530159 0.2616734802722931   
83 996 0.024046160073569495 2.050264115921212 0.03588724136352539 4.2421288788318634e-02 0.07580366730690002 0.22229814529418945   
84 1008 0.024533092654908426 2.0502354513206376 0.03588724136352539 4.3060131371021271e-02 0.08505662530660629 0.26556429266929626   
85 1020 0.024819018136289756 2.0369134304634384 0.03588724136352539 4.7825295478105545e-02 0.11785979568958282 0.18637292087078094   
86 1032 0.02479107408099061 2.0479865700656985 0.03588724136352539 4.2812734842300415e-02 0.10069679468870163 0.2060723900794983   
87 1044 0.02430809513513413 2.0604051116192017 0.03588724136352539 3.7285119295120239e-02 0.06245117634534836 0.24042505025863647   
88 1056 0.024264236684292746 2.044738792782386 0.03588724136352539 4.3650999665260315e-02 0.06253893673419952 0.2434835433959961   
89 1068 0.024430552025680393 2.0481874891004237 0.03588724136352539 5.0975941121578217e-02 0.08872941136360168 0.2246016412973404   
90 1080 0.0233187390729554 2.032615929233491 0.03588724136352539 4.5428138226270676e-02 0.12799939513206482 0.24271537363529205   
91 1092 0.022135218895975268 2.03449777356443 0.03588724136352539 4.3578576296567917e-02 0.07425904273986816 0.2157377004623413   
92 1104 0.021232298906165778 2.0541356771305392 0.03588724136352539 5.0465758889913559e-02 0.05796807259321213 0.12835350632667542   
93 1116 0.019986969709366368 2.019636594784847 0.03588724136352539 4.3660685420036316e-02 0.14601393043994904 0.2886412441730499   
94 1128 0.018737413505510767 2.033182155095286 0.03588724136352539 4.1140999644994736e-02 0.06735077500343323 0.22072383761405945   
95 1140 0.0181351139094082 2.030025987378043 0.03588724136352539 4.1597992181777954e-02 0.10496924072504044 0.23085807263851166   
96 1152 0.01822818324170153 2.0367294541020784 0.03588724136352539 4.1360050439834595e-02 0.08438529074192047 0.2654353082180023   
97 1164 0.018134972890068525 2.06465952377894 0.03588724136352539 4.1390988975763321e-02 0.10634411871433258 0.2379712015390396   
98 1176 0.017626796743839566 2.0714122780456528 0.03588724136352539 4.5697111636400223e-02 0.10301478207111359 0.2619258761405945   
99 1188 0.01713426634569533 2.066465819751152 0.03588724136352539 4.1653003543615341e-02 0.09514498710632324 0.21105991303920746   
100 1200 0.016600483474789606 2.0987436705362454 0.03588724136352539 5.1323767751455307e-02 0.0908343642950058 0.24035046994686127   
101 1212 0.016311084202184304 2.124519905611593 0.03588724136352539 4.0948424488306046e-02 0.06855994462966919 0.2184211015701294   
102 1224 0.01620159335808192 2.1650242800153765 0.03588724136352539 4.6745210886001587e-02 0.14108729362487793 0.21002280712127686   
103 1236 0.015890432928581284 2.2196986600201103 0.03588724136352539 5.8038253337144852e-02 0.12965261936187744 0.23832425475120544   
104 1248 0.015776279477392425 2.2376395356366543 0.03588724136352539 4.1516073048114777e-02 0.05203070119023323 0.22630701959133148   
105 1260 0.015716914958085058 2.265139440007039 0.03588724136352539 4.6671241521835327e-02 0.08011594414710999 0.22608661651611328   
106 1272 0.015506093331456998 2.3306090891509106 0.03588724136352539 4.2979672551155090e-02 0.08267980813980103 0.19987690448760986   
107 1284 0.015976895354448142 2.3393011638399486 0.03588724136352539 5.0939053297042847e-02 0.12738019227981567 0.21474896371364594   
108 1296 0.016640987757069462 2.3550990599320776 0.03588724136352539 5.0945334136486053e-02 0.09291987866163254 0.20354010164737701   
109 1308 0.01718549413439054 2.37746474125609 0.03588724136352539 5.7528462260961533e-02 0.11366575211286545 0.16837039589881897   
110 1320 0.017738881992441946 2.384034379965836 0.03588724136352539 4.9304530024528503e-02 0.09547383338212967 0.2096434086561203   
111 1332 0.018613331795402067 2.3969626123514147 0.03588724136352539 5.2667759358882904e-02 0.10363350808620453 0.17627352476119995   
112 1344 0.019610283292839505 2.403126353898837 0.03588724136352539 5.5913679301738739e-02 0.11517755687236786 0.22925108671188354   
113 1356 0.019402140342391433 2.426694588385369 0.03588724136352539 6.5977707505226135e-02 0.18820074200630188 0.26869943737983704   
114 1368 0.019387123574881402 2.416271491093269 0.03588724136352539 4.8442587256431580e-02 0.12409959733486176 0.24205902218818665   
115 1380 0.01987393074165884 2.396728269346133 0.03588724136352539 5.9448897838592529e-02 0.1606939285993576 0.2357671856880188   
116 1392 0.020014777698766553 2.4141596377659855 0.03588724136352539 5.8168251067399979e-02 0.10028408467769623 0.26146823167800903   
117 1404 0.020449732668656625 2.409614047808996 0.03588724136352539 5.6606903672218323e-02 0.10997533798217773 0.22510232031345367   
118 1416 0.021080271157776484 2.4006170053221414 0.03588724136352539 5.3162835538387299e-02 0.11981970816850662 0.3032161295413971   
119 1428 0.021339999575715 2.422866883402667 0.03588724136352539 5.3579628467559814e-02 0.11949945986270905 0.26914238929748535   
120 1440 0.021562693254041903 2.4496384125553674 0.03588724136352539 5.1311895251274109e-02 0.07107903808355331 0.2040421962738037   
121 1452 0.021685754817671987 2.4324305990173802 0.03588724136352539 4.9988828599452972e-02 0.06702704727649689 0.24243278801441193   
122 1464 0.021820456016291526 2.4529364101216435 0.03588724136352539 6.1153907328844070e-02 0.16800735890865326 0.28868842124938965   
123 1476 0.02127068767960621 2.411947840568288 0.03588724136352539 5.2856899797916412e-02 0.1215692013502121 0.24954333901405334   
124 1488 0.02137181335529921 2.413031202073087 0.03588724136352539 5.0822898745536804e-02 0.06833319365978241 0.20855775475502014   
125 1500 0.021602543591036437 2.4400316186850945 0.03588724136352539 5.5938191711902618e-02 0.11146101355552673 0.20012979209423065   
126 1512 0.0214733998332375 2.420110306359216 0.03588724136352539 6.8369425833225250e-02 0.19860124588012695 0.2515488862991333   
127 1524 0.021215479660219996 2.424069296117371 0.03588724136352539 6.4452245831489563e-02 0.11039289832115173 0.28696730732917786   
128 1536 0.021266753331446755 2.4293342102861333 0.03588724136352539 7.1564078330993652e-02 0.09788987040519714 0.2692815661430359   
129 1548 0.021825530231481975 2.4618083351726545 0.03588724136352539 6.8289697170257568e-02 0.18272991478443146 0.23280350863933563   
130 1560 0.021425495869945008 2.4803940540740386 0.03588724136352539 5.1098573952913284e-02 0.08578746765851974 0.2339705228805542   
131 1572 0.021302073300218216 2.500552132677701 0.03588724136352539 4.8761289566755295e-02 0.09669703245162964 0.27732592821121216   
132 1584 0.02082832939779378 2.516472252653296 0.03588724136352539 7.5572207570075989e-02 0.14850838482379913 0.2963741421699524   
133 1596 0.02094663722703077 2.5190437595183246 0.03588724136352539 5.8279380202293396e-02 0.0979570746421814 0.26886698603630066   
134 1608 0.02147832874205422 2.5277381863454798 0.03588724136352539 5.0635062158107758e-02 0.10956142842769623 0.22965732216835022   
135 1620 0.022670096960972948 2.4857863306372816 0.03588724136352539 6.8135105073451996e-02 0.13019484281539917 0.24655325710773468   
136 1632 0.02355073826408301 2.4751163448094737 0.03588724136352539 6.1302341520786285e-02 0.08434087038040161 0.2796308100223541   
137 1644 0.024942556594340602 2.4808001988808845 0.03588724136352539 5.9531863778829575e-02 0.17606522142887115 0.26209402084350586   
138 1656 0.024934392984767195 2.47080766406861 0.03588724136352539 6.5460234880447388e-02 0.11438190937042236 0.25689536333084106   
139 1668 0.024608193201243148 2.4776805942990103 0.03588724136352539 6.1403241008520126e-02 0.11417678743600845 0.2628187835216522   
140 1680 0.026526905415453814 2.4900116753976276 0.03588724136352539 6.0544062405824661e-02 0.09149248152971268 0.2322034239768982   
141 1692 0.02711018057600415 2.590483748636072 0.03588724136352539 5.3857415914535522e-02 0.17832998931407928 0.31509217619895935   
142 1704 0.027054504066242133 2.587479818665474 0.03588724136352539 5.6837230920791626e-02 0.08648807555437088 0.27585288882255554   
143 1716 0.026466128043510298 2.642595935265321 0.03588724136352539 5.2308753132820129e-02 0.13709954917430878 0.2386763095855713   
144 1728 0.026139412486942053 2.654014914860355 0.03588724136352539 6.1255961656570435e-02 0.14412932097911835 0.26663562655448914   
145 1740 0.02634539452781 2.6567705916669366 0.03588724136352539 5.9376064687967300e-02 0.08505082875490189 0.19170276820659637   
146 1752 0.025983832788956645 2.7272112565127467 0.03588724136352539 4.6358916908502579e-02 0.09644573926925659 0.15097740292549133   
147 1764 0.026909013018791218 2.7128886461178117 0.03588724136352539 4.7902621328830719e-02 0.10633303225040436 0.17689570784568787   
148 1776 0.02761653725813157 2.7274917832834893 0.03588724136352539 4.0484406054019928e-02 0.060429174453020096 0.19935300946235657   
149 1788 0.028048703934790125 2.75488894547653 0.03588724136352539 6.3877001404762268e-02 0.15216845273971558 0.27279379963874817   
150 1800 0.027535817764609317 2.7823658583035806 0.03588724136352539 4.3860286474227905e-02 0.13306781649589539 0.22489379346370697   
151 1812 0.027797779348620287 2.789980833739234 0.03588724136352539 4.7455858439207077e-02 0.08128884434700012 0.25199711322784424   
152 1824 0.02821018759931203 2.7906706895903737 0.03588724136352539 4.4556338340044022e-02 0.07445548474788666 0.22014793753623962   
153 1836 0.029082664243541095 2.8263455367773958 0.03588724136352539 4.3253518640995026e-02 0.08456334471702576 0.21197767555713654   
154 1848 0.03023584549263436 2.8467575551160604 0.03588724136352539 6.4378246665000916e-02 0.0991797000169754 0.2629982829093933   
155 1860 0.030797931124922365 2.8266344074314604 0.03588724136352539 4.5850940048694611e-02 0.12039807438850403 0.19581842422485352   
156 1872 0.030878376060948298 2.834149294964622 0.03588724136352539 4.3910477310419083e-02 0.11178992688655853 0.19715259969234467   
157 1884 0.02941258198305088 2.855133648011808 0.03588724136352539 6.0728337615728378e-02 0.16659559309482574 0.2748774290084839   
158 1896 0.02862213190000585 2.8617027012082956 0.03588724136352539 4.5824166387319565e-02 0.096981480717659 0.2723858654499054   
159 1908 0.028205864049947484 2.8592106305771727 0.03588724136352539 5.6764025241136551e-02 0.08412611484527588 0.23823978006839752   
160 1920 0.027421747122901366 2.8594909762093015 0.03588724136352539 4.3954037129878998e-02 0.08450108021497726 0.23493421077728271   
161 1932 0.02726203489242153 2.8719369352531006 0.03588724136352539 4.8658035695552826e-02 0.1307031363248825 0.22938501834869385   
162 1944 0.026920814274947743 2.8833190218969036 0.03588724136352539 4.2714763432741165e-02 0.10520492494106293 0.20976942777633667   
163 1956 0.0269772624764535 2.9123246410552412 0.03588724136352539 4.6763680875301361e-02 0.0770588219165802 0.230427548289299   
164 1968 0.026508918128588778 2.914405017160145 0.03588724136352539 5.3990345448255539e-02 0.11232690513134003 0.18206390738487244   
165 1980 0.026797475111621467 2.9695253180569865 0.03588724136352539 5.6711483746767044e-02 0.14754775166511536 0.2840126156806946   
166 1992 0.027136139529262093 2.9893144630416764 0.03588724136352539 4.9344912171363831e-02 0.0642210841178894 0.23435336351394653   
167 2004 0.02684446786333036 3.026841747585024 0.03588724136352539 5.3233530372381210e-02 0.12465595453977585 0.1971747875213623   
168 2016 0.027358883798853876 3.0390609152947508 0.03588724136352539 5.1929600536823273e-02 0.11207222193479538 0.18969842791557312   
169 2028 0.028099114784421522 3.055286020811242 0.03588724136352539 5.6145064532756805e-02 0.08847804367542267 0.14233256876468658   
170 2040 0.0275326574664924 3.103422175906652 0.03588724136352539 4.8748172819614410e-02 0.06558023393154144 0.22356897592544556   
171 2052 0.02838378568363428 3.107638865328827 0.03588724136352539 4.3373133987188339e-02 0.05975797772407532 0.2815743088722229   
172 2064 0.02822007775210654 3.1542435412853154 0.03588724136352539 4.2321093380451202e-02 0.102237768471241 0.17567162215709686   
173 2076 0.02856253211226318 3.1483377182477437 0.03588724136352539 4.9644313752651215e-02 0.11744390428066254 0.23308230936527252   
174 2088 0.028052337334157684 3.181147889471567 0.03588724136352539 5.8410860598087311e-02 0.10551957786083221 0.2262580692768097   
175 2100 0.027034167635649226 3.2081062290835507 0.03588724136352539 5.3592324256896973e-02 0.09057829529047012 0.2643783986568451   
