% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=967197, Tue Jul 23 09:46:04 2019
30 360 -0.1819737572222752 -0.0004209840182487982 0.0008025810367250964 0.13988043662091248 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
31 372 -0.177714284355652 -0.0007433442573422828 0.0006700837573318416 0.14009722889441584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
32 384 -0.17601574282224225 -0.00117265274304823 3.4981692048782154e-05 0.1502131546706741 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
33 396 -0.17596698829020443 -0.0024487295907700533 0.00033430466983409477 0.1454559249754579 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
34 408 -0.16696171771204818 -0.000547052564027683 9.413285413472626e-05 0.14230068359239784 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
35 420 -0.17582505889341626 -3.649578214257319e-05 8.151346179388237e-05 0.13547356874556238 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
36 432 -0.176584281310024 -0.006353931480095619 0.0010941094561770141 0.1528727718035172 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
37 444 -0.18413121684292413 -0.0001964742943635391 0.003055731446080167 0.1613231077975306 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
38 456 -0.1811286890476056 -0.0003414015170863147 0.0005980531762454024 0.15988420769985573 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
39 468 -0.1788432910063247 -0.0002683562101747948 0.0007165324721803455 0.16152901744843223 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
40 480 -0.17823654923610277 -0.00032428049645322025 8.733741575124245e-05 0.1534733930116684 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
41 492 -0.16837587242947472 -0.000868949846048143 0.0002312121550337731 0.14921432845875063 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
42 504 -0.17303691313270678 -8.786386141177991e-06 0.00010264688637502633 0.15423020286491865 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
43 516 -0.16736931915183856 -0.0004721946133262974 0.0012073349420261494 0.15631666278771653 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
44 528 -0.17296634558691804 -7.154078181594335e-05 4.810073948659487e-06 0.1592093433245793 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
45 540 -0.17272714673814113 -0.00014104047306121324 0.0024737170769374567 0.1597571260919535 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
46 552 -0.1673755188505263 -0.000284228075904484 0.0022358924849316415 0.16328120182835343 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
47 564 -0.16420865543343904 -0.0016706255234779414 0.0013246361470894406 0.1713854302795244 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
48 576 -0.17113957549228953 -0.00022770635564128153 0.0003793733797528913 0.18105372584696078 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
49 588 -0.17922586487902553 -0.0006446786014785973 2.6638995182281175e-05 0.18823435432632182 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
50 600 -0.1784806418799581 -0.000983974269068591 0.0010206319927422273 0.18649620950059412 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
51 612 -0.18503983104923008 -0.00014267804967371415 0.0019310927370230879 0.1888684150735664 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
52 624 -0.18383725394753664 -0.0012963670179644625 0.00024429232777735876 0.19731258049185657 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
53 636 -0.18006827390526103 -0.0004996369625747125 0.0008410591519807779 0.2014771920477759 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
54 648 -0.17618970584859414 -3.409971631000885e-06 0.000600446586509398 0.2037922794173546 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
55 660 -0.17842943796879493 -0.00039945217901848836 3.184800829730434e-05 0.2151668696415727 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
56 672 -0.18328140740020893 -4.360622466456788e-05 0.0012824663605453606 0.2116548489060459 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
57 684 -0.17705939210016464 -0.0008026534493759651 7.363315244220459e-05 0.2115163566263239 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
58 696 -0.17693458692417452 -0.000998402866815665 0.0017627358034321575 0.2090313488923977 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
59 708 -0.16547465180631682 -0.0004894008090524862 0.00031413481682665876 0.20635064099296468 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
60 720 -0.16532159163799737 -0.0002564140474584203 2.0911677782258212e-05 0.20273351689394897 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
61 732 -0.16214109733782103 -0.0010083677458866745 1.3130405878485404e-05 0.20377046560453235 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
62 744 -0.16249289341682135 -0.0014710378911674512 4.00628210237159e-05 0.20801682076811337 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
63 756 -0.1685139193646482 -0.00037289496523370516 0.0014676681078998834 0.20935256149334683 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
64 768 -0.1706073617760563 -0.00038719767974302417 0.0022938314677651474 0.20946116058716158 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
65 780 -0.1853084501796986 -0.0016033021526592355 8.626495481436035e-05 0.20443225547680816 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
66 792 -0.17207107936701577 -0.0013639182417128084 0.00012117508519642167 0.1934420629225795 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
67 804 -0.1851051758575314 -0.0007364583395699129 0.00020395600113977074 0.19734569766750454 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
68 816 -0.18815246056997345 -0.001584961859292151 4.854796210236631e-05 0.19375181116904724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
69 828 -0.18667987907815112 -0.0005435289930676953 3.460846195505229e-06 0.19864228628933694 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
70 840 -0.17513586705761056 -0.00020435221452917552 0.00027290286810045296 0.20492666466491047 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
71 852 -0.18036723554393622 -0.001213794190217151 0.0005087031265277205 0.20788918453641134 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
72 864 -0.18360552918939643 -0.00048325693944525585 0.0017540356133397138 0.19759929291206632 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
73 876 -0.19775520489699805 -0.0010817354382372515 0.0017264435795597674 0.19968720038333312 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
74 888 -0.20647091920195618 -0.0011404167095848032 0.0004173805469806507 0.20537888881767852 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
75 900 -0.21092008925367012 -0.002377987784792021 0.00276769509127166 0.21458966702690202 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
76 912 -0.2200421741486106 -0.0005621119539855311 3.58552602417307e-05 0.24117275941179125 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
77 924 -0.21067954026769778 -0.0022082374300347123 0.0011355330194866172 0.25016053483486217 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
78 936 -0.22501008084797988 -0.00046292625223364804 0.0004523696966196535 0.2470629222477223 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
79 948 -0.21705472711178786 -0.0019671984473498814 0.0020801250605391205 0.24541104475522463 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
80 960 -0.22016530908946713 -4.836858485689636e-05 0.0018552988621005945 0.2437169233796186 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
81 972 -0.21980414342928048 -0.002551524328827553 0.002216370097213423 0.23204074033760871 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
82 984 -0.22081526424654072 -0.0005965202090683126 0.0010169804806981254 0.23990282875834618 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
83 996 -0.22185441369508008 -0.0024903072343987233 0.0034468990951718333 0.23000363406756308 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
84 1008 -0.22295387087750906 -7.343426189138694e-05 0.0006496597088448924 0.22378555090568866 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
85 1020 -0.22723091764839243 -0.0010625487417259916 4.9810841872035245e-05 0.2233059766181698 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
86 1032 -0.22600144995416238 -0.002503985925705198 0.00011465091783574367 0.233307972811673 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
87 1044 -0.23022451263944785 -0.0004999151699021734 0.0006594022078947196 0.23902776113539553 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
88 1056 -0.2314667745551364 -0.0002864129727765591 0.0017585495370057262 0.2472391367125859 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
89 1068 -0.23070335795038924 -3.7245922244690826e-05 1.1256204891341568e-05 0.24453279974857176 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
90 1080 -0.2258633068789948 -0.0009622524534832125 0.003043243477994759 0.2477582126037606 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
91 1092 -0.22293297409013288 -0.0006627528658810555 0.003874668117589189 0.2369515813022674 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
92 1104 -0.22435313546981447 -0.00040203815566233097 0.0007293001463546758 0.2356133325519612 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
93 1116 -0.2287218088618799 -0.0008024497093030182 0.0005580623066311337 0.2436230489805827 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
94 1128 -0.23327863746846733 -0.0011802348682550224 0.0011590166589697365 0.2385578677618584 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
95 1140 -0.24107444635249575 -0.0010914572532165396 0.0008119917422215437 0.24224558871763627 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
96 1152 -0.24130312808478813 -0.0010033765498225966 0.0004516249876978242 0.25255528842365127 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
97 1164 -0.2369833299114557 -0.002233171904367475 0.0012661921593020023 0.2583715116905193 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
98 1176 -0.24899276810585796 -0.000327030208211056 0.001250806073835706 0.25685759056821805 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
99 1188 -0.2489899486777275 -0.0006529674256090122 0.00041148401609376705 0.2606525000563733 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
100 1200 -0.2561050593220644 -0.0008080304501660322 0.002983148471377491 0.2679486816804653 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
101 1212 -0.2589971491831739 -0.0010284858034070325 4.007158563987025e-05 0.2800205022827968 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
102 1224 -0.2719956183886743 -0.0006959472962993775 0.001906371317964179 0.2747827851907631 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
103 1236 -0.2680988012751643 -0.0005273470873013819 0.0005580399489224572 0.271253085747042 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
104 1248 -0.2747651629854017 -0.0005899011873242396 0.0003951919241008361 0.27148791652757637 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
105 1260 -0.285270632481499 -0.00014431897232825328 0.0044098294750606 0.28100781825506393 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
106 1272 -0.28969377117882994 -0.00019747615923298818 0.0011428292714405165 0.2637150627666303 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
107 1284 -0.28724559595303073 -0.00045168092931507063 0.0019014042982592081 0.25207777490178984 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
108 1296 -0.2755950566199749 -0.0008029408499915886 0.00019815264154186466 0.2407109802544579 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
109 1308 -0.2610948905448253 -0.00023618982527880917 0.0013902338653169165 0.25915768530757266 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
110 1320 -0.26722605139543587 -9.281278552796625e-05 0.0007157957980771367 0.24363948355494594 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
111 1332 -0.2715666489875359 -0.0008618742003493874 0.005152783209966137 0.2414629553665383 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
112 1344 -0.28301411047449265 -0.005717426217121848 0.0009454666306231477 0.2497064853726822 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
113 1356 -0.281292599298567 -0.0016230638208639759 0.0037026296781919885 0.2553059058692902 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
114 1368 -0.27407728134795367 -0.002380277623197751 0.004494986289811086 0.255540094780667 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
115 1380 -0.27982369965430626 -0.0026835836695656558 0.0008547776371901884 0.26283271494171984 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
116 1392 -0.27574389275007877 -0.00018028631263616914 0.0002698431104729925 0.2579827013406069 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
117 1404 -0.28139380438217587 -0.0004280317549371456 0.0007096357658270032 0.28240144795603467 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
118 1416 -0.2899141129034789 -0.00010059505895906408 0.004819750705180341 0.29747085765556236 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
119 1428 -0.29535211711932724 -0.001361888486606716 0.001220242395144641 0.31153612151428023 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
120 1440 -0.29602719752064144 -0.00020892202257136156 0.0002911650460605639 0.3037465163310311 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
121 1452 -0.30692938129169256 -7.681623265048704e-05 0.0043233103020504735 0.3167010537984053 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
122 1464 -0.30657529111792176 -1.2615525947638332e-05 0.0018715535879154277 0.3259441200817221 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
123 1476 -0.30466841492265734 -0.0003880069218387557 0.0024689476475731995 0.32280443773610484 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
124 1488 -0.29811156313609977 -0.00045000441866995477 0.006317181112626643 0.330012772902856 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
125 1500 -0.29894364803961887 -0.0025277451604093265 0.004180433291642171 0.33545132540504724 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
126 1512 -0.2953518241785163 -0.00031303674261355804 0.0012104915564562929 0.33300606829565726 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
127 1524 -0.2913200202058502 -0.0022546382754603193 0.0020234478278150702 0.33457584704768256 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
128 1536 -0.29238038475036493 -0.0027373549214012747 0.0002599929128919513 0.3394097324548058 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
129 1548 -0.29227898082217013 -0.00025846650453557223 0.0019454260255162851 0.326209884106135 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
130 1560 -0.2866815610736835 -0.0004964422072233881 0.0005934864994254705 0.31988726190881595 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
131 1572 -0.2987992774260377 -0.0012267029781521212 0.001883765763660169 0.30930828036757085 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
132 1584 -0.29257544298464033 -0.00045882200571508385 0.002396825489999666 0.3219924901920117 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
133 1596 -0.3062914893425681 -0.0011008890867498168 0.0019052595171888372 0.3084736662834554 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
134 1608 -0.31020237196710765 -0.0011216307374571426 0.0020831522259325153 0.29812450413718455 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
135 1620 -0.31532296124779075 -0.00046294051668241035 0.0017077670443307303 0.2845203784301233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
136 1632 -0.32749814656666904 -0.0006752652059683435 0.00016565113825292026 0.28043635412483414 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
137 1644 -0.32852802580492074 -0.0013066765011601207 0.0004843548341524923 0.2786854491382153 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
138 1656 -0.3352784936396767 -0.0022210224818926686 0.0025794705483945133 0.2723172141120866 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
139 1668 -0.343178235122144 -0.0009166729122603223 0.0025995444315067865 0.2709217004994028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
140 1680 -0.35888151739467883 -0.0008606238228680201 0.0052777088613686265 0.27886017475508273 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
141 1692 -0.36447589180991424 -0.00013192208749172115 0.00048329966865635015 0.28087511911564994 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
142 1704 -0.3634562612399035 -0.0007825632600380676 0.0006719698649771243 0.27534912014854906 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
143 1716 -0.3641111819880543 -0.002870383636899044 0.00040314371769096055 0.27807007499386366 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
144 1728 -0.3712468664665995 -0.001303443010775362 3.400324893723466e-05 0.2952968357109228 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
145 1740 -0.3690698698917692 -0.002750213851674598 0.0003411092863360225 0.3070965697376087 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
146 1752 -0.3705478058366027 -0.002144888098976551 0.0009786180170779262 0.31095088140515725 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
147 1764 -0.3635855512762775 -0.0023266111257043104 0.0013366247964689065 0.30372892549337177 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
148 1776 -0.37527130202009495 -0.00012113474179563957 0.001108984175769886 0.3042081321637503 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
149 1788 -0.3862654616530096 -0.0021868175314302234 0.0012585985499047837 0.3098935773511432 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
150 1800 -0.38949371852497056 -0.0021113622176605474 0.0012872695016660025 0.30731833289571425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
151 1812 -0.38484475791295547 -0.0009993939607794626 0.007099795785726933 0.31404536521985593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
152 1824 -0.3830739839584198 -0.0014810947832156638 0.0012969181704676337 0.3263766565568387 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
153 1836 -0.36706562846886204 -4.839746095167115e-05 0.0012009085825590987 0.32670265773259 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
154 1848 -0.36692217207866185 -0.0017112183644677384 0.003451292441144695 0.33911602995952883 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
155 1860 -0.37028289688547705 -0.0012412562962823674 0.001690909004923342 0.34908923054616753 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
156 1872 -0.3729287352836679 -3.315472037438855e-05 0.004357182604866427 0.35279924542754776 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
157 1884 -0.3684773363963999 -0.007662369588576901 0.001288564709277855 0.3601398734178823 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
158 1896 -0.3642210631235535 -0.0012237219399174092 0.002415903417606612 0.3499150336887849 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
159 1908 -0.36030270692501304 -0.0013454687504232457 0.001234878848913444 0.3446190792367937 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
160 1920 -0.3729381509090289 -0.004585923828338478 0.0025537224346677276 0.3491559232963057 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
161 1932 -0.3615365538972909 -0.0007246985791605869 0.001618371041698483 0.35365266101689813 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
162 1944 -0.35515910497195363 -0.0004016631912984633 0.0031647255434772105 0.36026364314506615 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
163 1956 -0.3558825746408586 -0.0013074152379461015 0.0019892224849257815 0.3633701728095028 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
