% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=967197, Tue Jul 23 09:46:04 2019, <python>{}</python>
1 12 0.09293568068582045 0 0 0.09281872193825028 0.09313514428624411 0.09372139359720873 0.09246193891126887 0.0929622586882974 0.09322248988097942 0.09319678681547185 0.09299320310861527 0.09242367832226177 0.09282279223775973 0.09271134932547884 0.0925374741587131 0.09301034081283667 0.09176010410302661 0.09152991761830463 0.09221428270099347 0.09245159274398254 0.09271653879552826 0.09301766400284871 0.09308268090441513
2 24 0.08918821617707705 0 0 0.08883961318707403 0.08897131711031073 0.0901741951730728 0.08866797225146404 0.08884431733027537 0.08910785734148258 0.0893468528461665 0.0889249018923544 0.08689863266080115 0.089193101403892 0.08939388471897138 0.08881609739475418 0.08922154586872376 0.08737714834776436 0.08785082385161085 0.088608244351933 0.08852118289589167 0.08884104888535875 0.08882396128044397 0.08966341325432868
3 36 0.08407151493570968 0 0 0.08383222082617998 0.08354341819391299 0.08503704226964168 0.0832227250033971 0.08337181581225646 0.08372973295686624 0.08376121294397412 0.0842045573239524 0.08198578310027939 0.084198073566574 0.08377390196913637 0.08356223855018709 0.08338638571159059 0.08215080150936296 0.08266212517004252 0.08363029401848192 0.0836834728714811 0.083657256440655 0.08341252023411365 0.08380331300932524
4 48 0.08060589366414148 0 0 0.08056508634704489 0.08001662707171563 0.08173473159969549 0.0793269660065453 0.07992522767723154 0.07991608996157525 0.07982695398154217 0.08070132538284827 0.07800647607686347 0.08051677837865481 0.07945120387634802 0.0806237458559945 0.08002096609759081 0.078714992284745 0.0789750627320006 0.07953594444883581 0.08035849034995009 0.08024566416044675 0.07963167967230513 0.08056337323744125
5 60 0.07604398163588104 0 0 0.07607085013157013 0.07523235281432472 0.07709377830417484 0.07397297660125868 0.07578999971434265 0.07530352874442751 0.07430049038004781 0.07619313042648174 0.07292570429175993 0.07551430976347878 0.07455830425015994 0.075852474428384 0.07563656148246871 0.07435328032752173 0.07379429767429346 0.07516768701702016 0.07547555322285684 0.075846446532678 0.07504450229946875 0.07594181739202682
6 72 0.07255247905908838 0 0 0.07309632964824125 0.07210981839766255 0.07327391910767116 0.07079581365359001 0.07184375064989186 0.07194053764624797 0.07067879437049178 0.07308051384751776 0.0693844889049149 0.07178535586182759 0.07089895367340464 0.07281170893332595 0.07215099281804215 0.07072757416208042 0.07025475260690457 0.0713525410983676 0.07212483583088934 0.07218430275017487 0.07026404171656592 0.07224795955297865
7 84 0.06933384632327548 0 0 0.06955642524041494 0.06888774919643295 0.06961197869145126 0.06747567989312273 0.06945210424287473 0.06960725871710352 0.06734916248956922 0.06956078266511405 0.06601422600217458 0.06839966430882315 0.06759623463774825 0.06921255506581833 0.06875921227707658 0.06717544360696763 0.06776656518016125 0.06778250823800064 0.06886772139449422 0.06855580270282527 0.06734632510921122 0.06901164634079178
8 96 0.0684473585841941 0 0 0.06879655662712209 0.06808540642729932 0.06884886724866772 0.06593236579635811 0.06851737098174861 0.06866926951698149 0.06618517578374636 0.06935490900777155 0.06419057500087598 0.06737046910645178 0.0665392800866448 0.06928824705202506 0.06798782597386989 0.06646320510310899 0.0673224779250827 0.06619446407144249 0.06819744967403286 0.06707625148112721 0.06658883321875757 0.0677397014216523
9 108 0.06806026369651237 0 0 0.06771067997655798 0.06746090513577825 0.0678382637060173 0.06591620106128307 0.06822406737122592 0.06836063390235787 0.06606423033305321 0.06895631652680159 0.06387247167323193 0.06718611506620414 0.06620012800566726 0.0688872911024272 0.06746686175800562 0.06622887333631691 0.06665778471644812 0.0656836000177995 0.0677617247470256 0.0665751929055101 0.06628645555318681 0.06789353922858166
10 120 0.06824571405756531 0 0 0.06779695194646593 0.06786680495722636 0.06748689777820756 0.0659084531570235 0.06868133122090814 0.06896094315677695 0.06641949823677162 0.06943362636090383 0.06388768114343758 0.06617580693244349 0.066962188665542 0.06901605341903527 0.06776534950246385 0.06660910775764724 0.0678397514673664 0.06567607363544589 0.06789037137595441 0.06653591192829864 0.06639293569086234 0.0681943412114691
11 132 0.06813235094751932 0 0 0.06765017143077298 0.0688854627459557 0.06732805914970547 0.06533703370665944 0.06845165405319067 0.06923288352756633 0.06591396567722325 0.06907201666033048 0.06387727502254816 0.06594837721873217 0.06670259901224036 0.06849696426708517 0.06736909280687733 0.06684919896302781 0.06779390902610155 0.0649999955438277 0.06753788418706146 0.06623457773861491 0.06628979652002971 0.06809030884769197
12 144 0.0665325204300742 0 0 0.06645484721539227 0.06781613873767053 0.06571097479002173 0.0639978513995871 0.0673918719091995 0.06812146306820303 0.06385810444561696 0.06728414582867583 0.06211951943914212 0.06381611203464492 0.0652352912481621 0.06629162881059826 0.06530309017289178 0.06485513684999343 0.06600595051908698 0.06308797460726726 0.06626528250294453 0.06473389316721521 0.06404316068111342 0.06677030370673748
13 156 0.064605792187928 0 0 0.06411866065036803 0.0657682539302755 0.06321510253895374 0.061451962848511156 0.0652833902261553 0.06607338655294558 0.061911683741681524 0.06545871342043581 0.06050666706287085 0.062019208311108104 0.06339532919230974 0.06443668187696003 0.0631800784665392 0.06306794985983265 0.06401873061272247 0.06139837685405884 0.06471457040793542 0.062321000813609466 0.06202243788764474 0.0652257340507386
14 168 0.06170893177461985 0 0 0.06160763759940115 0.0627168503137773 0.0602713584309975 0.05868207875468971 0.06179597124233594 0.06319524330309206 0.05897661997841731 0.06258287049758436 0.05787966843973943 0.058721277167071186 0.06031153845838265 0.061609074931421086 0.060321418103058105 0.059461481232340435 0.06076241248768045 0.058727229990074285 0.06207357456762014 0.05913993461699011 0.05910400546280428 0.06223515092440379
15 180 0.06130133126809408 0 0 0.06131910978193918 0.062224178446945354 0.05852759689017284 0.059180595996693494 0.061512199328344834 0.06261418842189047 0.05855466132226576 0.0619697799574496 0.05700760020464944 0.05827489207996842 0.05987940412960681 0.0606224877809133 0.06005634496907279 0.060152978292021396 0.06054296531127384 0.057916334591571084 0.06218009643177111 0.058611425111290624 0.05857110609623172 0.06232240976400052
16 192 0.05921274544233223 0 0 0.059391918131220044 0.060053647361123445 0.05630825551656217 0.057255179323929845 0.05899324038412966 0.0605094203907032 0.057011857001202676 0.05976329338814068 0.05501973451897304 0.05585809158830698 0.05717242262878949 0.05925796164361913 0.058287928926610416 0.05826614812770895 0.05833833699910429 0.05569657077074335 0.06024748655553378 0.056578060917151056 0.0565562730634034 0.05941163453386168
17 204 0.057538608053954436 0 0 0.057508636420398274 0.0584111459140015 0.054466396638845394 0.05553881942315029 0.05710410330840316 0.05880073131926878 0.05528145822425056 0.05822757004422838 0.05352045942624796 0.05402176199172552 0.05584578580044389 0.05718320941533756 0.0565860913008537 0.05650881322725691 0.056068031281670934 0.053941326347287995 0.059371883916109786 0.055000879182927995 0.05480278291911241 0.05758074224124113
