% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=890858, Tue Jul 23 10:00:00 2019, <python>{}</python>
1 12 0.08949502760739357 0 0 0.08938916453447306 0.08972038913534827 0.08895571572473833 0.0896740279208188 0.08936078868505383 0.08938224072833988 0.08878346117017935 0.08925674497403814 0.08937128613482667 0.0896339177852415 0.08869285418927392 0.08837156187620654 0.08892680673613203 0.08939791432080861 0.08896050729590566 0.08913950785010939 0.08920511935672636 0.0897751136736516 0.08918988569084747 0.08914286363485216
2 24 0.08244669405602337 0 0 0.08178920763418406 0.08259968238551997 0.08197460728877386 0.08275723092509146 0.08158731783283317 0.08222710822336964 0.08121886467411085 0.0823496094820293 0.0821076398962364 0.08214333557513614 0.08172919097819978 0.08017968879245839 0.08174376410883875 0.0815909596818969 0.08134258603284752 0.08235768562385201 0.08242593278291753 0.08188091191979627 0.08209201536291322 0.08220095477539612
3 36 0.07658172052741705 0 0 0.0756156756116751 0.0771467508425002 0.07606743596119099 0.0760830629629016 0.07568030871457919 0.07636026261810484 0.0749776896102652 0.07598074358566945 0.07583476738554054 0.07583805639421887 0.07611771263731934 0.0744553793507963 0.07564531814552328 0.07584575116020238 0.07633140316977964 0.07597165048880077 0.07581555246532502 0.07612089838544182 0.07646508499511549 0.07590096725833523
4 48 0.07409337069111407 0 0 0.07247811863330779 0.07485601642547063 0.07400312599536371 0.07397186071824134 0.0729925810613273 0.07402272666954474 0.0729232603188622 0.07347680827011507 0.0726360115427819 0.07356702493076205 0.07385365945960909 0.07202571263747486 0.072612003691779 0.07282466268261889 0.07376049523112187 0.07507881443990212 0.07219593193071747 0.0741325376471309 0.07357824782981312 0.0736773497577351
5 60 0.07090879509359446 0 0 0.06912167951162501 0.07219156951565438 0.0705341632331119 0.07077550675741368 0.0691969248218238 0.07082948445363996 0.06981219974925332 0.07018072932090777 0.06851290036965847 0.07044297370128182 0.0708073537871641 0.06901988415118812 0.0695879966815803 0.06956316628714732 0.07090230780365633 0.07105112225521434 0.06927885145472305 0.07050376142965294 0.07020272002844002 0.07053765437618405
6 72 0.06766740763239391 0 0 0.06570698556407724 0.06914943210471455 0.06721868633699826 0.06791677064107723 0.0657883508089181 0.06845744971297334 0.06653327186013064 0.0668460514300587 0.06532301776811891 0.06725838335911374 0.06688234101207712 0.06586608151109466 0.06675455333332395 0.06627338193614384 0.06748236638988178 0.06705078393134381 0.06597971009539694 0.06681936027951445 0.06709402092870771 0.06711385798737109
7 84 0.06413636269887975 0 0 0.061985393296660175 0.0654323365693132 0.06348910390302297 0.06470975911968559 0.06235955566963078 0.06541395896601397 0.0628522040824672 0.06364452533520108 0.06169624430301672 0.06379911075411408 0.06356810425536583 0.06116291357423606 0.06283163090754205 0.06224188431746109 0.06382432502650792 0.06332282601074674 0.06214821309398831 0.0636069509776203 0.062450188870160406 0.06386175460775657
8 96 0.060286851055342795 0 0 0.05777407726476512 0.061216239396471445 0.05981056176049912 0.06112629129657094 0.058654741946455785 0.06239850839994847 0.05911828391828928 0.059833842333196045 0.05780423779154513 0.059394901820202586 0.05971811142981668 0.057364031119253096 0.05906950831306809 0.05844246236678267 0.05976716999175231 0.05948422452053688 0.05876508128778202 0.061050869145092605 0.057860956900329275 0.05969835333757291
9 108 0.058632381563470524 0 0 0.055874941261319075 0.05961064859241553 0.05770176270842055 0.059645596692685515 0.056777543540934235 0.060518406300803754 0.0567546759147057 0.0583640645398745 0.05595861808525347 0.05760244344871326 0.05782145710179078 0.05567519663301041 0.057969183678586556 0.05670157720480833 0.058058985658484254 0.056997844476328975 0.0573982815130679 0.059684272289412595 0.05648096454649466 0.05821999350215468
10 120 0.05931164929300517 0 0 0.056320032499886 0.0604941641533596 0.05794145904100042 0.06080347114917601 0.05698894802361758 0.06203193374608334 0.057345927278397574 0.05925455785251085 0.05634114376418315 0.05833096727139844 0.05836794335162264 0.056326080965813624 0.058166413492705515 0.05707560758773049 0.05855626972560324 0.05788512785483625 0.057939263773403846 0.0600037411468297 0.057223861390003024 0.05890160811567067
