% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=890858, Tue Jul 23 10:00:00 2019
1 12 0.08949502760739357 1.000047501128143 1.0 1.0 1.000002500003125 1.0000050000125 1.000007500028125 1.00001000005 1.0000125000781253 1.0000150001125006 1.000017500153126 1.0000200002000015 1.000022500253127 1.0000250003125026 1.0000275003781285 1.0000300004500045 1.0000325005281308 1.0000350006125072 1.0000375007031337 1.0000400008000108 1.0000425009031377 1.0000450010125153 1.000047501128143
2 24 0.08244669405602337 1.019843359390475 0.9531065465527536 0.9531065465527536 0.9717400552030951 0.9797189968190497 0.9890902086488867 0.9904986174029973 0.9980190386218717 1.0000071439097646 1.0000148788350296 1.000017845903876 1.0000219407822328 1.0000238027119777 1.0000336121267919 1.0000378776031593 1.0000417885411041 1.0003868651371184 1.0038095463020988 1.0047587745151019 1.011602889407859 1.0130537727816928 1.019843359390475
3 36 0.07658172052741705 1.0286377091537666 0.9266398303340398 0.9266398303340398 0.9530139160687077 0.9638094795102825 0.9749517087502164 0.984744264721487 0.9897589726209183 0.9918151103691433 0.993921141467044 0.9962963443213193 0.9992534481083676 0.9999071057643156 1.000743396000228 1.0012981843328417 1.002826494736593 1.0040238342874777 1.0073561183426412 1.0130019063044207 1.0150672550361632 1.0189896684849324 1.0286377091537666
4 48 0.07409337069111407 1.0300544744696718 0.921166380380429 0.921166380380429 0.9372196629551249 0.9561733825432712 0.9624709184125119 0.9715864641946336 0.9809116786736003 0.9861565650973835 0.9905953117717317 0.991828468166999 0.9968674589720369 0.999194355987353 1.0003713060045938 1.0017807523016233 1.0071994461020262 1.0089491145333196 1.012697114793604 1.015044314742348 1.0183816759892486 1.029064616203071 1.0300544744696718
5 60 0.07090879509359446 1.0682300509059202 0.9068029711154927 0.9068029711154927 0.9329310522934535 0.9470418295076181 0.9532383688739403 0.9590975001308608 0.9722851606420905 0.9798984733869339 0.9812331231224476 0.9881493668758793 0.9912616101141681 0.996351262228878 0.998037950909198 1.0032326023159477 1.0117120407778015 1.0122158846565819 1.0184559255423185 1.027526760371123 1.0294476540700201 1.0319084668448757 1.0682300509059202
6 72 0.06766740763239391 1.0838879990185566 0.8916277708249475 0.8916277708249475 0.9273759266825463 0.9421265871368891 0.9492543075251916 0.9532383279713111 0.9700979053924152 0.9709428398839105 0.9780209416330868 0.9837025257018707 0.9909905663453579 0.9946069562516212 0.995985476329125 1.0001890938514888 1.0089983229982051 1.0164018791130243 1.0184316015171866 1.0218474014863235 1.0300499706276907 1.0422416469588187 1.0838879990185566
7 84 0.06413636269887975 1.0955559543134887 0.8900994409010198 0.8900994409010198 0.9227322984604662 0.9357563083213916 0.9442861659677216 0.9556651787030659 0.9587051590687005 0.9676662339284554 0.9735622709639501 0.9774922113108352 0.9853374061218519 0.9942520963978722 0.9970386918293089 0.9980063771155959 1.0059849667023286 1.0145171932458168 1.0168039226467176 1.023563732934268 1.0297221760574964 1.0594227689239923 1.0955559543134887
8 96 0.060286851055342795 1.095843463447563 0.8858528466424702 0.8858528466424702 0.9233901471461424 0.9333207931007226 0.9372364757396834 0.9445431049368183 0.9525619814320483 0.95649707188677 0.9686275067045188 0.9761453628450931 0.9795694956171751 0.9843389567089674 0.9899497692333172 0.9956285079183373 1.0025047976854895 1.0148974236763095 1.0182194515514218 1.0225566859851225 1.0416123756269986 1.0692780967685895 1.095843463447563
9 108 0.058632381563470524 1.1101208995451293 0.8863798081167178 0.8863798081167178 0.9109735569041718 0.9207308508399807 0.9362878738685817 0.9400293786007038 0.9502112120319636 0.9577075618453242 0.9683048205217638 0.9733605392247809 0.9759427946840088 0.9882572730050917 0.9919100718815682 0.995122513568787 1.002856034478143 1.0067672500328186 1.0106232602754575 1.02603041704658 1.0501588164717381 1.0843235329328094 1.1101208995451293
10 120 0.05931164929300517 1.1143823693561314 0.879617219856894 0.879617219856894 0.8969958845194729 0.9181344499130325 0.92604910537797 0.9408591020709988 0.9497294542303291 0.956171363435065 0.9655540626270721 0.9732340578587264 0.9799120480295737 0.9848927942282895 0.9881788301637051 0.9911061254973311 1.0022609702568375 1.0064303808646902 1.0096174747121198 1.0285847824016057 1.0581283996259068 1.0807760089899734 1.1143823693561314
11 132 0.05880915239414729 1.121992779330198 0.8679131065742147 0.8679131065742147 0.8950964251999178 0.9109484858302853 0.9255831565414063 0.9365012826127141 0.9475541164669574 0.952373311807951 0.9591148485784484 0.9711220810870083 0.9782815112228832 0.9827526457865801 0.9855500223263559 0.9898475499407271 1.0003129710811063 1.002349307414051 1.0181983918470499 1.0358807304100217 1.06386464468315 1.0867820149087135 1.121992779330198
12 144 0.05787894897598756 1.1318993771413248 0.8445100559429026 0.8445100559429026 0.8923024424864424 0.9051652705415938 0.923291828642373 0.9397300339378498 0.9482547023565827 0.9538057455893484 0.9571250355465301 0.9607610389380417 0.9745951931900233 0.9790046509530007 0.9827345198277244 0.9934844730231203 0.9989530302449112 1.0000033479678085 1.016118175790802 1.0378283814145468 1.0872477613205573 1.0902620921967603 1.1318993771413248
13 156 0.05758084437920068 1.1490418305253414 0.8348582916314076 0.8348582916314076 0.8817003444598747 0.8909023878070534 0.9248054705030591 0.9362694325177912 0.9451865720295878 0.9515982630067831 0.9568400679840406 0.9612837291343607 0.9675842212520936 0.9751280802072421 0.9856537623775824 0.9927700493113338 1.0039112556721512 1.0085606516254964 1.0229594311044246 1.0447149410949261 1.0940238748714741 1.108217406439466 1.1490418305253414
14 168 0.056412763695897955 1.154273845997382 0.8300288201033803 0.8300288201033803 0.8628400097424528 0.8841544376655444 0.9242704397585025 0.9309161635112002 0.9473187124192126 0.9523207355335804 0.9596165208071888 0.9614535361505012 0.9694348116968753 0.9710647038349174 0.9783049974156353 0.9969702651127557 1.0049920814519773 1.0139229732212198 1.0276352512327902 1.0473366941260767 1.1013601293932143 1.1236302613360865 1.154273845997382
15 180 0.05799751718768291 1.1571857333590334 0.8203499597626955 0.8203499597626955 0.8590588221763603 0.891212963641909 0.9201678949437123 0.9326967357585703 0.9409089283208206 0.950996270824299 0.9522456789725018 0.9577892034932202 0.9649137624539146 0.971852273238225 0.9785746533286112 0.9975200649911109 1.0070230109847977 1.0111610092641594 1.030843198082907 1.0398435986898846 1.1032687406194306 1.1194069953324859 1.1571857333590334
16 192 0.05741264773881617 1.1793986445014923 0.810425831696674 0.810425831696674 0.8562971885118508 0.8870090134589868 0.9210427621292995 0.9251180743025688 0.937021686577424 0.9436878063229739 0.9504117132191703 0.9545680946756435 0.9636822583946411 0.9767307683685323 0.989639483278467 0.997933780372693 1.0097344166147657 1.0204765348450773 1.040650058303744 1.053075408665756 1.1005655878361948 1.1219154768804178 1.1793986445014923
